data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-09-01T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,106,106,-4,3,11443,473,,,12022,167725,80552.0,,0.0,,,11234.0,788.0,106456.0,61269.0,ITC,ITC2
2021-09-02T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,106,106,0,3,11446,473,,,12025,168317,80786.0,,0.0,,,11235.0,790.0,106569.0,61748.0,ITC,ITC2
2021-09-03T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,102,102,-4,3,11453,473,,,12028,168963,81051.0,,0.0,,,11237.0,791.0,106642.0,62321.0,ITC,ITC2
2021-09-04T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,100,100,-2,3,11458,473,,,12031,169665,81325.0,,0.0,,,11238.0,793.0,106710.0,62955.0,ITC,ITC2
2021-09-05T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,97,97,-3,3,11464,473,,,12034,170361,81561.0,,0.0,,,11239.0,795.0,106799.0,63562.0,ITC,ITC2
2021-09-06T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,94,95,-2,0,11466,473,,,12034,170431,81596.0,,0.0,,,11239.0,795.0,106804.0,63627.0,ITC,ITC2
2021-09-07T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,96,97,2,10,11474,473,,,12044,171190,81849.0,,0.0,,,11249.0,795.0,106907.0,64283.0,ITC,ITC2
2021-09-08T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,99,100,3,5,11476,473,,,12049,171623,82036.0,,0.0,,,11254.0,795.0,106976.0,64647.0,ITC,ITC2
2021-09-09T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,92,93,-7,1,11484,473,,,12050,172354,82185.0,,0.0,,,11254.0,796.0,107083.0,65271.0,ITC,ITC2
2021-09-10T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,80,82,-11,2,11497,473,,,12052,172975,82362.0,,0.0,,,11255.0,797.0,107148.0,65827.0,ITC,ITC2
2021-09-11T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,77,79,-3,1,11501,473,,,12053,173658,82618.0,,0.0,,,11256.0,797.0,107230.0,66428.0,ITC,ITC2
2021-09-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,76,78,-1,1,11503,473,,,12054,174599,82955.0,,0.0,,,11256.0,798.0,107345.0,67254.0,ITC,ITC2
2021-09-13T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,73,75,-3,0,11506,473,,,12054,174822,83016.0,,0.0,,,11256.0,798.0,107357.0,67465.0,ITC,ITC2
2021-09-14T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,78,80,5,10,11511,473,,,12064,175822,83284.0,,0.0,,,11261.0,803.0,107518.0,68304.0,ITC,ITC2
2021-09-15T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,68,71,-9,3,11523,473,,,12067,176405,83462.0,,0.0,,,11264.0,803.0,107619.0,68786.0,ITC,ITC2
2021-09-16T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,64,66,-5,2,11530,473,,,12069,177285,83620.0,,0.0,,,11266.0,803.0,107738.0,69547.0,ITC,ITC2
2021-09-17T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,59,61,-5,2,11537,473,,,12071,177986,83784.0,,0.0,,,11268.0,803.0,107821.0,70165.0,ITC,ITC2
2021-09-18T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,59,61,0,3,11540,473,,,12074,178804,84053.0,,0.0,,,11270.0,804.0,107892.0,70912.0,ITC,ITC2
2021-09-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,1,3,63,66,5,9,11544,473,,,12083,179882,84349.0,,1.0,,,11275.0,808.0,108016.0,71866.0,ITC,ITC2
2021-09-20T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,1,3,61,64,-2,0,11546,473,,,12083,180079,84430.0,,0.0,,,11275.0,808.0,108045.0,72034.0,ITC,ITC2
2021-09-21T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,59,61,-3,6,11554,474,,,12089,181155,84632.0,,0.0,,,11280.0,809.0,108184.0,72971.0,ITC,ITC2
2021-09-22T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,56,59,-2,2,11558,474,,,12091,181683,84761.0,,0.0,,,11282.0,809.0,108258.0,73425.0,ITC,ITC2
2021-09-23T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,59,61,2,6,11562,474,,,12097,182634,84898.0,,0.0,,,11288.0,809.0,108413.0,74221.0,ITC,ITC2
2021-09-24T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,55,57,-4,2,11568,474,,,12099,183357,85065.0,,0.0,,,11289.0,810.0,108559.0,74798.0,ITC,ITC2
2021-09-25T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,56,59,2,4,11570,474,,,12103,184192,85312.0,,0.0,,,11291.0,812.0,108623.0,75569.0,ITC,ITC2
2021-09-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,61,64,5,7,11572,474,,,12110,185224,85592.0,,0.0,,,11297.0,813.0,108721.0,76503.0,ITC,ITC2
2021-09-27T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,60,63,-1,0,11573,474,,,12110,185423,85659.0,,0.0,,,11297.0,813.0,108724.0,76699.0,ITC,ITC2
2021-09-28T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,65,68,5,10,11578,474,,,12120,186498,85835.0,,0.0,,,11301.0,819.0,108878.0,77620.0,ITC,ITC2
2021-09-29T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,68,70,2,5,11581,474,,,12125,187150,86004.0,,0.0,,,11306.0,819.0,109018.0,78132.0,ITC,ITC2
2021-09-30T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,70,72,2,3,11582,474,,,12128,188043,86201.0,,0.0,,,11308.0,820.0,109152.0,78891.0,ITC,ITC2
2021-10-01T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,76,78,6,12,11588,474,,,12140,188805,86338.0,,0.0,,,11317.0,823.0,109233.0,79572.0,ITC,ITC2
2021-10-02T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,79,82,4,6,11590,474,,,12146,189672,86559.0,,0.0,,,11323.0,823.0,109291.0,80381.0,ITC,ITC2
2021-10-03T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,88,91,9,12,11593,474,,,12158,190680,86766.0,,0.0,,,11332.0,826.0,109406.0,81274.0,ITC,ITC2
2021-10-04T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,87,90,-1,1,11595,474,,,12159,190786,86788.0,,0.0,,,11332.0,827.0,109408.0,81378.0,ITC,ITC2
2021-10-05T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,97,99,9,12,11598,474,,,12171,191960,86986.0,,0.0,,,11344.0,827.0,109584.0,82376.0,ITC,ITC2
2021-10-06T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,99,101,2,6,11602,474,,,12177,192604,87139.0,,0.0,,,11347.0,830.0,109701.0,82903.0,ITC,ITC2
2021-10-07T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,108,110,9,11,11604,474,,,12188,193596,87264.0,,0.0,,,11358.0,830.0,109939.0,83657.0,ITC,ITC2
2021-10-08T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,117,119,9,10,11605,474,,,12198,194375,87438.0,,0.0,,,11367.0,831.0,110056.0,84319.0,ITC,ITC2
2021-10-09T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,111,113,-6,8,11619,474,,,12206,195443,87639.0,,0.0,,,11373.0,833.0,110140.0,85303.0,ITC,ITC2
2021-10-10T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,108,110,-3,1,11623,474,,,12207,196603,87902.0,,0.0,,,11374.0,833.0,110237.0,86366.0,ITC,ITC2
2021-10-11T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,108,110,0,0,11623,474,,,12207,196918,87997.0,,0.0,,,11373.0,834.0,110247.0,86671.0,ITC,ITC2
2021-10-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,104,105,-5,6,11634,474,,,12213,198019,88151.0,,0.0,,,11378.0,835.0,110418.0,87601.0,ITC,ITC2
2021-10-13T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,106,108,3,5,11636,474,,,12218,198569,88277.0,,0.0,,,11379.0,839.0,110506.0,88063.0,ITC,ITC2
2021-10-14T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,104,107,-1,3,11640,474,,,12221,199687,88473.0,,0.0,,,11382.0,839.0,110656.0,89031.0,ITC,ITC2
2021-10-15T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,106,109,2,12,11650,474,,,12233,201325,88965.0,,0.0,,,11392.0,841.0,110779.0,90546.0,ITC,ITC2
2021-10-16T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,107,111,2,7,11655,474,,,12240,202994,89452.0,,0.0,,,11399.0,841.0,110850.0,92144.0,ITC,ITC2
2021-10-17T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,103,107,-4,8,11667,474,,,12248,204762,89747.0,,0.0,,,11406.0,842.0,111046.0,93716.0,ITC,ITC2
2021-10-18T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,103,107,0,0,11667,474,,,12248,205057,89804.0,,0.0,,,11406.0,842.0,111060.0,93997.0,ITC,ITC2
2021-10-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,100,102,-5,7,11679,474,,,12255,207711,90203.0,,0.0,,,11413.0,842.0,111217.0,96494.0,ITC,ITC2
2021-10-20T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,99,101,-1,6,11686,474,,,12261,209382,90438.0,,0.0,,,11418.0,843.0,111336.0,98046.0,ITC,ITC2
2021-10-21T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,95,98,-3,2,11691,474,,,12263,211722,90655.0,,0.0,,,11418.0,845.0,111512.0,100210.0,ITC,ITC2
2021-10-22T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,89,92,-6,2,11699,474,,,12265,213515,90794.0,,0.0,,,11419.0,846.0,111599.0,101916.0,ITC,ITC2
2021-10-23T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,91,97,5,8,11702,474,,,12273,215300,91007.0,,0.0,,,11423.0,850.0,111729.0,103571.0,ITC,ITC2
2021-10-24T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,82,88,-9,3,11714,474,,,12276,217379,91255.0,,0.0,,,11423.0,853.0,111833.0,105546.0,ITC,ITC2
2021-10-25T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,83,89,1,1,11714,474,,,12277,217911,91362.0,,0.0,,,11423.0,854.0,111838.0,106073.0,ITC,ITC2
2021-10-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,73,79,-10,5,11729,474,,,12282,220835,91542.0,,0.0,,,11425.0,857.0,112123.0,108712.0,ITC,ITC2
2021-10-27T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,7,0,7,69,76,-3,7,11739,474,,,12289,222437,91688.0,,0.0,,,11428.0,861.0,112231.0,110206.0,ITC,ITC2
2021-10-28T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,70,76,0,3,11742,474,,,12292,224681,91812.0,,0.0,,,11431.0,861.0,112334.0,112347.0,ITC,ITC2
2021-10-29T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,5,0,5,65,70,-6,4,11752,474,,,12296,226418,91980.0,,0.0,,,11435.0,861.0,112482.0,113936.0,ITC,ITC2
2021-10-30T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,70,74,4,6,11754,474,,,12302,228201,92153.0,,0.0,,,11440.0,862.0,112643.0,115558.0,ITC,ITC2
2021-10-31T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,5,0,5,75,80,6,8,11756,474,,,12310,230173,92482.0,,0.0,,,11445.0,865.0,112694.0,117479.0,ITC,ITC2
2021-11-01T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,5,0,5,75,80,0,0,11756,474,,,12310,230715,92610.0,,0.0,,,11445.0,865.0,112699.0,118016.0,ITC,ITC2
2021-11-02T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,5,0,5,74,79,-1,5,11762,474,,,12315,231554,92749.0,,0.0,,,11450.0,865.0,112805.0,118749.0,ITC,ITC2
2021-11-03T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,78,82,3,5,11764,474,,,12320,234044,92875.0,,0.0,,,11453.0,867.0,112920.0,121124.0,ITC,ITC2
2021-11-04T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,72,75,-7,0,11771,474,,,12320,235900,92994.0,,0.0,,,11453.0,867.0,113061.0,122839.0,ITC,ITC2
2021-11-05T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,64,67,-8,8,11787,474,,,12328,237819,93108.0,,0.0,,,11457.0,871.0,113175.0,124644.0,ITC,ITC2
2021-11-06T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,9,0,9,59,68,1,10,11796,474,,,12338,239468,93269.0,,0.0,,,11467.0,871.0,113241.0,126227.0,ITC,ITC2
2021-11-07T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,9,0,9,72,81,13,15,11798,474,,,12353,241410,93452.0,,0.0,,,11482.0,871.0,113344.0,128066.0,ITC,ITC2
2021-11-08T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,7,0,7,75,82,1,1,11798,474,,,12354,241881,93526.0,,0.0,,,11483.0,871.0,113360.0,128521.0,ITC,ITC2
2021-11-09T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,77,83,1,11,11808,474,,,12365,244582,93673.0,,0.0,,,11488.0,877.0,113547.0,131035.0,ITC,ITC2
2021-11-10T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,79,85,2,7,11813,474,,,12372,246089,93786.0,,0.0,,,11492.0,880.0,113681.0,132408.0,ITC,ITC2
2021-11-11T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,5,0,5,95,100,15,21,11819,474,,,12393,248426,93907.0,,0.0,,,11513.0,880.0,113836.0,134590.0,ITC,ITC2
2021-11-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,7,0,7,108,115,15,19,11822,475,,,12412,250103,94032.0,,0.0,,,11524.0,888.0,113910.0,136193.0,ITC,ITC2
2021-11-13T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,8,0,8,126,134,19,25,11827,476,,,12437,252013,94209.0,,0.0,,,11540.0,897.0,114002.0,138011.0,ITC,ITC2
2021-11-14T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,7,0,7,155,162,28,29,11828,476,,,12466,254179,94462.0,,0.0,,,11560.0,906.0,114121.0,140058.0,ITC,ITC2
2021-11-15T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,9,0,9,156,165,3,3,11828,476,,,12469,254574,94517.0,,0.0,,,11563.0,906.0,114132.0,140442.0,ITC,ITC2
2021-11-16T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,7,1,8,191,199,34,36,11829,477,,,12505,257427,94710.0,,1.0,,,11590.0,915.0,114349.0,143078.0,ITC,ITC2
2021-11-17T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,8,1,9,215,224,25,37,11841,477,,,12542,259180,94874.0,,0.0,,,11613.0,929.0,114537.0,144643.0,ITC,ITC2
2021-11-18T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,8,1,9,276,285,61,67,11847,477,,,12609,261915,95081.0,,0.0,,,11668.0,941.0,114837.0,147078.0,ITC,ITC2
2021-11-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,8,1,9,319,328,43,48,11852,477,,,12657,263660,95234.0,,0.0,,,11702.0,955.0,114984.0,148676.0,ITC,ITC2
2021-11-20T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,7,1,8,346,354,26,40,11866,477,,,12697,265625,95435.0,,0.0,,,11735.0,962.0,115113.0,150512.0,ITC,ITC2
2021-11-21T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,7,1,8,386,394,40,46,11872,477,,,12743,268180,95721.0,,0.0,,,11775.0,968.0,115350.0,152830.0,ITC,ITC2
2021-11-22T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,1,7,394,401,7,8,11872,478,,,12751,268598,95769.0,,0.0,,,11778.0,973.0,115426.0,153172.0,ITC,ITC2
2021-11-23T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,10,1,11,432,443,42,68,11898,478,,,12819,271758,95998.0,,0.0,,,11833.0,986.0,115705.0,156053.0,ITC,ITC2
2021-11-24T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,11,2,13,453,466,23,36,11911,478,,,12855,273620,96187.0,,1.0,,,11855.0,1000.0,115939.0,157681.0,ITC,ITC2
2021-11-25T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,13,2,15,524,539,73,83,11920,479,,,12938,276301,96402.0,,0.0,,,11926.0,1012.0,116261.0,160040.0,ITC,ITC2
2021-11-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,14,2,16,548,564,25,46,11941,479,,,12984,278369,96600.0,,0.0,,,11967.0,1017.0,116516.0,161853.0,ITC,ITC2
2021-11-27T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,15,1,16,583,599,35,45,11951,479,,,13029,280505,96847.0,,0.0,,,11992.0,1037.0,116676.0,163829.0,ITC,ITC2
2021-11-28T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,18,1,19,611,630,31,65,11985,479,,,13094,282928,97108.0,,0.0,,,12032.0,1062.0,116891.0,166037.0,ITC,ITC2
2021-11-29T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,20,1,21,607,628,-2,10,11997,479,,,13104,283319,97176.0,,0.0,,,12036.0,1068.0,116928.0,166391.0,ITC,ITC2
2021-11-30T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,21,1,22,654,676,48,89,12038,479,,,13193,286821,97460.0,,0.0,,,12093.0,1100.0,117304.0,169517.0,ITC,ITC2
2021-12-01T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,29,1,30,644,674,-2,29,12069,479,,,13222,288739,97662.0,,0.0,,,12100.0,1122.0,117557.0,171182.0,ITC,ITC2
2021-12-02T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,28,1,29,709,738,64,99,12104,479,,,13321,291419,97904.0,,1.0,,,12175.0,1146.0,117994.0,173425.0,ITC,ITC2
2021-12-03T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,24,2,26,695,721,-17,48,12168,480,,,13369,293490,98135.0,,1.0,,,12200.0,1169.0,118254.0,175236.0,ITC,ITC2
2021-12-04T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,22,2,24,717,741,20,67,12215,480,,,13436,296030,98418.0,,0.0,,,12242.0,1194.0,118488.0,177542.0,ITC,ITC2
2021-12-05T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,21,1,22,725,747,6,24,12233,480,,,13460,298810,98848.0,,0.0,,,12253.0,1207.0,118676.0,180134.0,ITC,ITC2
2021-12-06T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,19,1,20,743,763,16,35,12251,481,,,13495,299621,99126.0,,0.0,,,12281.0,1214.0,118748.0,180873.0,ITC,ITC2
2021-12-07T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,20,1,21,714,735,-28,57,12336,481,,,13552,303102,99628.0,,0.0,,,12320.0,1232.0,119068.0,184034.0,ITC,ITC2
2021-12-08T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,22,1,23,708,731,-4,60,12399,482,,,13612,305515,99967.0,,0.0,,,12364.0,1248.0,119339.0,186176.0,ITC,ITC2
2021-12-09T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,24,1,25,719,744,13,39,12425,482,,,13651,306455,100151.0,,0.0,,,12391.0,1260.0,119520.0,186935.0,ITC,ITC2
2021-12-10T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,23,1,24,692,716,-28,26,12479,482,,,13677,309471,100412.0,,0.0,,,12398.0,1279.0,119678.0,189793.0,ITC,ITC2
2021-12-11T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,19,2,21,706,727,11,85,12552,483,,,13762,311347,100684.0,,1.0,,,12451.0,1311.0,119969.0,191378.0,ITC,ITC2
2021-12-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,19,2,21,718,739,12,83,12623,483,,,13845,313798,101040.0,,0.0,,,12499.0,1346.0,120300.0,193498.0,ITC,ITC2
2021-12-13T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,20,2,22,714,736,-3,4,12622,483,,,13841,314310,101152.0,"in relazione al monitoraggio si precisa che: a) il dato dei guariti riporta un soggetto in meno rispetto al dato di eri, in quanto tale soggetto nell'arco delle 24 ore si è ripositivizzato; b) la differenza tra i casi totali di ieri e di oggi riporta un dato negativo, in quanto trattasi di 4 soggetti trasferiti in altra Regione. ",1.0,,,12498.0,1343.0,120310.0,194000.0,ITC,ITC2
2021-12-14T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,21,2,23,757,780,44,103,12681,483,,,13944,317789,101482.0,,0.0,,,12555.0,1389.0,120755.0,197034.0,ITC,ITC2
2021-12-15T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,19,1,20,790,810,30,62,12713,485,,,14008,319681,101733.0,,0.0,,,12584.0,1424.0,121030.0,198651.0,ITC,ITC2
2021-12-16T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,18,2,20,752,772,-38,52,12801,487,,,14060,322203,101980.0,,1.0,,,12601.0,1459.0,121271.0,200932.0,ITC,ITC2
2021-12-17T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,18,2,20,794,814,42,83,12842,487,,,14143,324309,102323.0,,0.0,,,12644.0,1499.0,121542.0,202767.0,ITC,ITC2
2021-12-18T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,20,2,22,851,873,59,92,12875,487,,,14235,326679,102753.0,,0.0,,,12700.0,1535.0,121769.0,204910.0,ITC,ITC2
2021-12-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,22,2,24,825,849,-24,42,12941,487,,,14277,329046,103201.0,,0.0,,,12719.0,1558.0,122004.0,207042.0,ITC,ITC2
2021-12-20T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,22,1,23,851,874,25,40,12956,487,,,14317,329769,103429.0,,0.0,,,12747.0,1570.0,122133.0,207636.0,ITC,ITC2
2021-12-21T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,23,1,24,915,939,65,109,13000,487,,,14426,333033,103824.0,,0.0,,,12802.0,1624.0,122558.0,210475.0,ITC,ITC2
2021-12-22T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,23,1,24,919,943,4,67,13063,487,,,14493,335195,104108.0,,0.0,,,12786.0,1707.0,122810.0,212385.0,ITC,ITC2
2021-12-23T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,22,0,22,1019,1041,98,154,13119,487,,,14647,337868,104528.0,,0.0,,,12884.0,1763.0,123192.0,214676.0,ITC,ITC2
2021-12-24T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,25,1,26,1078,1104,63,78,13134,487,,,14725,340171,104975.0,,1.0,,,12889.0,1836.0,123426.0,216745.0,ITC,ITC2
2021-12-25T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,26,1,27,1197,1224,120,217,13231,487,,,14942,343027,105690.0,si segnala che su richiesta del ministero di non avere incongruenze sui totali sono stati provvisoriamente inseriti ulteriori 11 casi tra gli isolati domiciliari e 11 casi tra quelli in fase di definizione sui dati per provincia,0.0,,,13020.0,1922.0,123816.0,219211.0,ITC,ITC2
2021-12-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,30,1,31,1215,1246,22,29,13238,487,,,14971,343629,105922.0,,0.0,,,13021.0,1950.0,123835.0,219794.0,ITC,ITC2
2021-12-27T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,31,2,33,1202,1235,-11,93,13342,487,,,15064,344930,106317.0,,1.0,,,13050.0,2014.0,124109.0,220821.0,ITC,ITC2
2021-12-28T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,29,2,31,1348,1379,144,253,13451,487,,,15317,348516,107176.0,,0.0,,,13188.0,2129.0,124649.0,223867.0,ITC,ITC2
2021-12-29T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,28,2,30,1556,1586,207,229,13473,487,,,15546,351154,107990.0,,0.0,,,13232.0,2314.0,124980.0,226174.0,ITC,ITC2
2021-12-30T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,29,2,31,1834,1865,279,295,13488,488,,,15841,354277,108825.0,,0.0,,,13352.0,2489.0,125344.0,228933.0,ITC,ITC2
2021-12-31T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,34,3,37,2092,2129,264,350,13574,488,,,16191,357381,109850.0,,1.0,,,13462.0,2729.0,125719.0,231662.0,ITC,ITC2
2022-01-01T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,32,3,35,2444,2479,350,383,13607,488,,,16574,360737,111003.0,,0.0,,,13626.0,2948.0,126191.0,234546.0,ITC,ITC2
2022-01-02T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,36,3,39,2554,2593,114,117,13610,488,,,16691,361884,111580.0,,0.0,,,13624.0,3067.0,126217.0,235667.0,ITC,ITC2
