data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2020-08-09T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,20,2,22,194,216,2,7,8498,1569,8447.0,1836.0,10283,201270,107771.0,,,,,,,,,,
2020-08-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,20,2,22,190,212,-4,10,8512,1569,8455.0,1838.0,10293,202008,108164.0,,,,,,,,,,
2020-08-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,18,2,20,203,223,11,11,8512,1569,8462.0,1842.0,10304,203325,108894.0,,,,,,,,,,
2020-08-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,17,2,19,208,227,4,26,8534,1569,8481.0,1849.0,10330,205100,109799.0,,,,,,,,,,
2020-08-13T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,20,2,22,235,257,30,63,8567,1569,8542.0,1851.0,10393,206804,110755.0,,,,,,,,,,
2020-08-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,17,3,20,252,272,15,20,8572,1569,8561.0,1852.0,10413,208310,111663.0,,,,,,,,,,
2020-08-15T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,17,3,20,253,273,1,33,8604,1569,8584.0,1862.0,10446,210231,112680.0,,,,,,,,,,
2020-08-16T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,19,3,22,263,285,12,12,8604,1569,8589.0,1869.0,10458,211264,113221.0,,,,,,,,,,
2020-08-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,22,3,25,270,295,10,16,8610,1569,8598.0,1876.0,10474,212088,113740.0,,,,,,,,,,
2020-08-18T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,25,1,26,296,322,27,27,8610,1569,8613.0,1888.0,10501,213677,114701.0,,,,,,,,,,
2020-08-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,23,1,24,319,343,21,30,8619,1569,8619.0,1912.0,10531,215615,115811.0,,,,,,,,,,
2020-08-20T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,21,1,22,333,355,12,31,8636,1571,8629.0,1933.0,10562,217976,117149.0,,,,,,,,,,
2020-08-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,19,1,20,345,365,10,21,8647,1571,8650.0,1933.0,10583,219770,118087.0,,,,,,,,,,
2020-08-22T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,18,1,19,356,375,10,34,8671,1571,8668.0,1949.0,10617,221618,119030.0,,,,,,,,,,
2020-08-23T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,18,1,19,379,398,23,28,8676,1571,8670.0,1975.0,10645,223155,119961.0,,,,,,,,,,
2020-08-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,22,0,22,379,401,3,26,8699,1571,8670.0,2001.0,10671,224194,120593.0,,,,,,,,,,
2020-08-25T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,24,0,24,389,413,12,12,8699,1571,8662.0,2021.0,10683,225756,121487.0,,,,,,,,,,
2020-08-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,23,0,23,417,440,27,41,8713,1571,8683.0,2041.0,10724,228099,122720.0,,,,,,,,,,
2020-08-27T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,26,0,26,432,458,18,37,8732,1571,8664.0,2097.0,10761,230312,123950.0,,,,,,,,,,
2020-08-28T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,28,0,28,441,469,11,46,8767,1571,8644.0,2163.0,10807,232350,125061.0,,,,,,,,,,
2020-08-29T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,29,1,30,463,493,24,47,8790,1571,8644.0,2210.0,10854,234286,126071.0,,,,,,,,,,
2020-08-30T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,32,1,33,476,509,16,53,8827,1571,8670.0,2237.0,10907,236042,127057.0,,,,,,,,,,
2020-08-31T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,38,1,39,502,541,32,44,8839,1571,8693.0,2258.0,10951,237402,128050.0,,,,,,,,,,
2020-09-01T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,39,5,44,516,560,19,19,8839,1571,8644.0,2326.0,10970,239123,128951.0,,,,,,,,,,
2020-09-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,38,6,44,563,607,47,47,8839,1571,8682.0,2335.0,11017,241801,130214.0,,,,,,,,,,
2020-09-03T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,39,7,46,581,627,20,22,8840,1572,8666.0,2373.0,11039,244415,131659.0,,,,,,,,,,
2020-09-04T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,48,6,54,619,673,46,47,8841,1572,8699.0,2387.0,11086,246584,132733.0,,,,,,,,,,
2020-09-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,54,7,61,646,707,34,95,8901,1573,8761.0,2420.0,11181,249281,134393.0,,,,,,,,,,
2020-09-06T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,62,9,71,697,768,61,111,8949,1575,8824.0,2468.0,11292,250867,135222.0,,,,,,,,,,
2020-09-07T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,67,10,77,746,823,55,59,8951,1577,8838.0,2513.0,11351,251611,135646.0,,,,,,,,,,
2020-09-08T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,85,11,96,764,860,37,64,8977,1578,8812.0,2603.0,11415,254193,137135.0,,,,,,,,,,
2020-09-09T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,87,11,98,809,907,47,51,8980,1579,8814.0,2652.0,11466,256544,138436.0,,,,,,,,,,
2020-09-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,91,11,102,839,941,34,114,9060,1579,8894.0,2686.0,11580,259510,139851.0,,,,,,,,,,
2020-09-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,96,12,108,886,994,53,82,9089,1579,8914.0,2748.0,11662,262222,141350.0,,,,,,,,,,
2020-09-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,109,11,120,968,1088,94,112,9107,1579,8984.0,2790.0,11774,264753,142774.0,,,,,,,,,,
2020-09-13T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,115,11,126,1017,1143,55,78,9130,1579,9014.0,2838.0,11852,266435,143543.0,,,,,,,,,,
2020-09-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,126,12,138,1062,1200,57,65,9135,1582,9030.0,2887.0,11917,267430,144077.0,,,,,,,,,,
2020-09-15T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,128,12,140,1111,1251,51,141,9225,1582,9060.0,2998.0,12058,269875,145476.0,,,,,,,,,,
2020-09-16T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,136,13,149,1174,1323,72,73,9225,1583,9085.0,3046.0,12131,273210,147046.0,,,,,,,,,,
2020-09-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,135,15,150,1208,1358,35,40,9227,1586,9080.0,3091.0,12171,275505,148192.0,,,,,,,,,,
2020-09-18T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,141,16,157,1257,1414,56,158,9329,1586,9217.0,3112.0,12329,279460,150104.0,,,,,,,,,,
2020-09-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,140,16,156,1277,1433,19,78,9386,1588,9219.0,3188.0,12407,282126,151550.0,,,,,,,,,,
2020-09-20T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,136,15,151,1310,1461,28,85,9440,1591,9293.0,3199.0,12492,284175,152634.0,,,,,,,,,,
2020-09-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,145,15,160,1365,1525,64,64,9440,1591,9281.0,3275.0,12556,285528,153324.0,,,,,,,,,,
2020-09-22T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,148,17,165,1365,1530,5,105,9539,1592,9308.0,3353.0,12661,288170,154818.0,,,,,,,,,,
2020-09-23T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,149,18,167,1426,1593,63,108,9582,1594,9352.0,3417.0,12769,291936,156756.0,,,,,,,,,,
2020-09-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,153,18,171,1483,1654,61,102,9621,1596,9393.0,3478.0,12871,294927,158350.0,,,,,,,,,,
2020-09-25T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,145,17,162,1564,1726,72,73,9621,1597,9400.0,3544.0,12944,297680,159717.0,,,,,,,,,,
2020-09-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,136,19,155,1582,1737,11,97,9705,1599,9448.0,3593.0,13041,300696,161282.0,,,,,,,,,,
2020-09-27T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,137,22,159,1579,1738,1,45,9749,1599,9481.0,3605.0,13086,302604,162174.0,,,,,,,,,,
2020-09-28T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,145,24,169,1601,1770,32,109,9825,1600,9545.0,3650.0,13195,304579,163180.0,,,,,,,,,,
2020-09-29T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,143,22,165,1553,1718,-52,89,9963,1603,9554.0,3730.0,13284,307163,164500.0,,,,,,,,,,
2020-09-30T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,143,22,165,1574,1739,21,51,9992,1604,9556.0,3779.0,13335,310367,166142.0,,,,,,,,,,
2020-10-01T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,152,21,173,1598,1771,32,111,10067,1608,9624.0,3822.0,13446,313964,167855.0,,,,,,,,,,
2020-10-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,161,23,184,1645,1829,58,140,10149,1608,9687.0,3899.0,13586,317583,169760.0,,,,,,,,,,
2020-10-03T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,167,21,188,1672,1860,31,162,10279,1609,9779.0,3969.0,13748,321785,171959.0,,,,,,,,,,
2020-10-04T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,167,23,190,1687,1877,17,121,10382,1610,9843.0,4026.0,13869,324170,173211.0,,,,,,,,,,
2020-10-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,180,24,204,1703,1907,30,107,10459,1610,9913.0,4063.0,13976,325764,174024.0,,,,,,,,,,
2020-10-06T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,178,23,201,1724,1925,18,170,10609,1612,9972.0,4174.0,14146,329089,175730.0,,,,,,,,,,
2020-10-07T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,196,24,220,1812,2032,107,176,10676,1614,10046.0,4276.0,14322,332815,177511.0,,,,,,,,,,
2020-10-08T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,195,28,223,1932,2155,123,152,10705,1614,10066.0,4408.0,14474,336672,179543.0,,,,,,,,,,
2020-10-09T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,199,26,225,2050,2275,120,196,10780,1615,10165.0,4505.0,14670,340129,181069.0,,,,,,,,,,
2020-10-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,222,26,248,2198,2446,171,213,10820,1617,10284.0,4599.0,14883,344162,183026.0,,,,,,,,,,
2020-10-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,238,26,264,2334,2598,152,386,11052,1619,10599.0,4670.0,15269,347496,184673.0,,,,,,,,,,
2020-10-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,261,24,285,2456,2741,143,186,11093,1621,10734.0,4721.0,15455,349066,185406.0,,,,,,,,,,
2020-10-13T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,272,27,299,2624,2923,182,447,11357,1622,11088.0,4814.0,15902,353832,188093.0,,,,,,,,,,
2020-10-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,286,29,315,2760,3075,152,362,11566,1623,11297.0,4967.0,16264,357813,190129.0,,,,,,,,,,
2020-10-15T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,316,26,342,2771,3113,38,432,11957,1626,11472.0,5224.0,16696,362962,192467.0,,,,,,,,,,
2020-10-16T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,347,32,379,2862,3241,128,585,12408,1632,11989.0,5292.0,17281,367942,194933.0,,,,,,,,,,
2020-10-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,364,38,402,3156,3558,317,464,12554,1633,12399.0,5346.0,17745,373115,197088.0,,,,,,,,,,
2020-10-18T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,402,39,441,3318,3759,201,370,12720,1636,12740.0,5375.0,18115,376443,198617.0,,,,,,,,,,
2020-10-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,436,34,470,3441,3911,152,323,12886,1641,12884.0,5554.0,18438,378314,199539.0,,,,,,,,,,
2020-10-20T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,505,32,537,3947,4484,573,907,13214,1647,13628.0,5717.0,19345,384376,202738.0,,,,,,,,,,
2020-10-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,547,31,578,4043,4621,137,546,13614,1656,13925.0,5966.0,19891,389326,204834.0,,,,,,,,,,
2020-10-22T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,540,34,574,4492,5066,445,690,13842,1673,14535.0,6046.0,20581,394365,207034.0,,,,,,,,,,
2020-10-23T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,598,33,631,4838,5469,403,778,14210,1680,15062.0,6297.0,21359,399461,209220.0,,,,,,,,,,
2020-10-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,641,38,679,5081,5760,291,1035,14948,1686,15958.0,6436.0,22394,405575,212171.0,,,,,,,,,,
2020-10-25T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,696,41,737,5299,6036,276,657,15324,1691,16455.0,6596.0,23051,409770,214109.0,,,,,,,,,,
2020-10-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,788,46,834,5608,6442,406,419,15324,1704,16837.0,6633.0,23470,412289,215143.0,,,,,,,,,,
2020-10-27T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,837,45,882,6075,6957,515,1127,15922,1718,17732.0,6865.0,24597,418646,218449.0,,,,,,,,,,
2020-10-28T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,878,46,924,6554,7478,521,926,16312,1733,18076.0,7447.0,25523,424986,221286.0,,,,,,,,,,
2020-10-29T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,907,50,957,6979,7936,458,1018,16863,1742,18879.0,7662.0,26541,431053,224168.0,,,,,,,,,,
2020-10-30T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,948,52,1000,7322,8322,386,999,17469,1749,19564.0,7976.0,27540,437287,226812.0,,,,,,,,,,
2020-10-31T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1036,57,1093,7338,8431,109,1068,18403,1774,20350.0,8258.0,28608,443676,229381.0,,,,,,,,,,
2020-11-01T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1080,63,1143,7571,8714,283,736,18849,1781,21066.0,8278.0,29344,447720,231090.0,,,,,,,,,,
2020-11-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1133,57,1190,8104,9294,580,599,18859,1790,21510.0,8433.0,29943,450566,232521.0,,,,,,,,,,
2020-11-03T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1147,64,1211,8618,9829,535,1052,19356,1810,21800.0,9195.0,30995,457185,235736.0,,,,,,,,,,
2020-11-04T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1196,77,1273,9194,10467,638,1122,19816,1834,22570.0,9547.0,32117,463326,238930.0,,,,,,,,,,
2020-11-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1236,76,1312,9911,11223,756,1208,20239,1863,23424.0,9901.0,33325,469913,241779.0,,,,,,,,,,
2020-11-06T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1315,78,1393,10299,11692,469,1127,20881,1879,24320.0,10132.0,34452,475685,244325.0,,,,,,,,,,
2020-11-07T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1303,77,1380,10728,12108,416,1092,21522,1914,24746.0,10798.0,35544,481315,246833.0,,,,,,,,,,
2020-11-08T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1334,81,1415,10993,12408,300,886,22106,1916,25326.0,11104.0,36430,486171,248706.0,,,,,,,,,,
2020-11-09T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1387,92,1479,11242,12721,313,538,22310,1937,25834.0,11134.0,36968,489301,249942.0,,,,,,,,,,
2020-11-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1315,92,1407,11929,13336,615,1172,22828,1976,26677.0,11463.0,38140,496323,253455.0,,,,,,,,,,
2020-11-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1315,98,1413,12542,13955,619,1102,23278,2009,27482.0,11760.0,39242,503245,256277.0,,,,,,,,,,
2020-11-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1363,109,1472,13189,14661,706,1013,23554,2040,28067.0,12188.0,40255,509052,258621.0,,,,,,,,,,
2020-11-13T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1372,110,1482,13403,14885,224,1209,24521,2058,28704.0,12760.0,41464,516330,261534.0,,,,,,,,,,
2020-11-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1402,108,1510,13824,15334,449,1091,25133,2088,29720.0,12835.0,42555,522497,264030.0,,,,,,,,,,
2020-11-15T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1393,115,1508,14230,15738,404,822,25530,2109,30385.0,12992.0,43377,527347,265754.0,,,,,,,,,,
2020-11-16T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1381,111,1492,14409,15901,163,365,25717,2124,30461.0,13281.0,43742,529552,266634.0,,,,,,,,,,
2020-11-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1393,117,1510,15021,16531,630,685,25752,2144,30766.0,13661.0,44427,535222,268832.0,,,,,,,,,,
2020-11-18T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1371,118,1489,15279,16768,237,775,26271,2163,31254.0,13948.0,45202,542028,271234.0,,,,,,,,,,
2020-11-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1319,119,1438,15589,17027,259,792,26789,2178,31765.0,14229.0,45994,548215,273332.0,,,,,,,,,,
2020-11-20T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1290,120,1410,14544,15954,-1073,761,28594,2207,32198.0,14557.0,46755,553862,275463.0,,,,,,,,,,
2020-11-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1241,119,1360,14513,15873,-81,761,29416,2227,32708.0,14808.0,47516,560338,277654.0,,,,,,,,,,
2020-11-22T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1253,122,1375,14503,15878,5,611,30008,2241,33196.0,14931.0,48127,564766,279225.0,,,,,,,,,,
2020-11-23T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1248,122,1370,13951,15321,-557,285,30830,2261,33202.0,15210.0,48412,567597,280174.0,,,,,,,,,,
2020-11-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1179,121,1300,13483,14783,-538,509,31852,2286,33624.0,15297.0,48921,572618,281926.0,,,,,,,,,,
2020-11-25T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1115,123,1238,12817,14055,-728,460,33018,2308,33844.0,15537.0,49381,578449,283560.0,,,,,,,,,,
2020-11-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1075,114,1189,12303,13492,-563,570,34137,2322,34280.0,15671.0,49951,584154,285519.0,,,,,,,,,,
2020-11-27T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1019,109,1128,11883,13011,-481,606,35210,2336,34482.0,16075.0,50557,589686,287369.0,,,,,,,,,,
2020-11-28T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,968,117,1085,11640,12725,-286,454,35925,2361,34709.0,16302.0,51011,594426,288865.0,,,,,,,,,,
2020-11-29T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,970,111,1081,11525,12606,-119,437,36462,2380,35049.0,16399.0,51448,598285,290019.0,,,,,,,,,,
2020-11-30T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,997,113,1110,11106,12216,-390,236,37081,2387,34778.0,16906.0,51684,600386,290739.0,,,,,,,,,,
2020-12-01T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1003,105,1108,11042,12150,-66,339,37469,2404,34832.0,17191.0,52023,604686,292065.0,,,,,,,,,,
2020-12-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,963,102,1065,10934,11999,-151,349,37950,2423,35020.0,17352.0,52372,609306,293385.0,,,,,,,,,,
2020-12-03T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,932,102,1034,10424,11458,-541,422,38887,2449,0.0,0.0,52794,614263,294667.0,,4.0,,,,,,,,
2020-12-04T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,912,99,1011,10016,11027,-431,367,39660,2474,,,53161,619028,296122.0,,4.0,i 81323 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,,,,,,
2020-12-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,897,93,990,9528,10518,-509,314,40456,2501,,,53475,622736,297122.0,,3.0,i 86151 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,,,,,,
2020-12-06T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,868,92,960,9456,10416,-102,304,40842,2521,,,53779,625828,298052.0,,5.0,i 89266 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,,,,,,
2020-12-07T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,867,92,959,9051,10010,-406,128,41353,2544,,,53907,627252,298504.0,,2.0,i 91758 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,,,,,,
2020-12-08T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,841,91,932,8813,9745,-265,266,41865,2563,,,54173,631209,299600.0,,3.0,i 96493 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,,,,,,
2020-12-09T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,841,88,929,8318,9247,-498,191,42526,2591,,,54364,633457,300174.0,,4.0,i 99296 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,,,,,,
2020-12-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,822,85,907,8051,8958,-289,320,43124,2602,,,54684,637449,301691.0,,3.0,i 104903 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,,,,,,
2020-12-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,803,84,887,7878,8765,-193,340,43632,2627,,,55024,642156,302888.0,,4.0,i 108998 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,,,,,,
2020-12-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,782,77,859,7610,8469,-296,263,44169,2649,,,55287,646433,304092.0,,4.0,i 112175 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,,,,,,
2020-12-13T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,768,75,843,7552,8395,-74,331,44566,2657,,,55618,649185,304928.0,,4.0,i 113911 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,,,,,,
2020-12-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,780,73,853,7427,8280,-115,223,44887,2674,,,55841,651718,306034.0,,1.0,Dei 115299 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,,,,,,
2020-12-15T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,768,71,839,7276,8115,-165,202,45234,2694,,,56043,655617,307046.0,,3.0,,,,,,,,
2020-12-16T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,755,71,826,7203,8029,-86,275,45584,2705,,,56318,660289,308177.0,,5.0,Dei 120854 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,,,,,,,
2020-12-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,746,69,815,6814,7629,-400,416,46381,2724,,,56734,664622,309643.0,,4.0,I 123979 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,,,,,,
2020-12-18T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,716,70,786,6680,7466,-163,287,46801,2754,,,57021,668390,310786.0,,2.0,I 126843 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,,,,,,
2020-12-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,702,71,773,6324,7097,-369,271,47429,2766,,,57292,672431,311953.0,,3.0,I 129339 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,,,,,,
2020-12-20T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,695,70,765,6070,6835,-262,285,47974,2768,,,57577,675557,312913.0,,3.0,I 130949 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,,,,,,
2020-12-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,688,70,758,5830,6588,-247,177,48384,2782,,,57754,677043,313395.0,,3.0,I 132238 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,,,,,,
2020-12-22T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,700,65,765,5703,6468,-120,216,48704,2798,,,57970,680832,314620.0,,1.0,I 135297 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,,,,,,
2020-12-23T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,689,64,753,5424,6177,-291,228,49202,2819,,,58198,684768,315604.0,,5.0,I 139001 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,,,,,,
2020-12-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,687,64,751,5207,5958,-219,328,49737,2831,,,58526,689389,316700.0,,4.0,I 143027 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,,,,,,,
